username,user_id,follower,follower_id
sarah_smith,6818f28fa7dee90fc31b0d65,lisa_chen,6818f28fa7dee90fc31b0d69
sarah_smith,6818f28fa7dee90fc31b0d65,alex_wright,6818f28fa7dee90fc31b0d6a
sarah_smith,6818f28fa7dee90fc31b0d65,sophia_rodriguez,6818f28fa7dee90fc31b0d6b
sarah_smith,6818f28fa7dee90fc31b0d65,james_miller,6818f28fa7dee90fc31b0d6c
emma_brown,6818f28fa7dee90fc31b0d67,john_doe,6818f28fa7dee90fc31b0d73
emma_brown,6818f28fa7dee90fc31b0d67,mike_wilson,6818f28fa7dee90fc31b0d66
emma_brown,6818f28fa7dee90fc31b0d67,noah_anderson,6818f28fa7dee90fc31b0d72
david_lee,6818f28fa7dee90fc31b0d68,alex_wright,6818f28fa7dee90fc31b0d6a
lisa_chen,6818f28fa7dee90fc31b0d69,mike_wilson,6818f28fa7dee90fc31b0d66
lisa_chen,6818f28fa7dee90fc31b0d69,james_miller,6818f28fa7dee90fc31b0d6c
lisa_chen,6818f28fa7dee90fc31b0d69,ryan_kim,6818f28fa7dee90fc31b0d6e
lisa_chen,6818f28fa7dee90fc31b0d69,ava_patel,6818f28fa7dee90fc31b0d71
james_miller,6818f28fa7dee90fc31b0d6c,emma_brown,6818f28fa7dee90fc31b0d67
james_miller,6818f28fa7dee90fc31b0d6c,lisa_chen,6818f28fa7dee90fc31b0d69
james_miller,6818f28fa7dee90fc31b0d6c,sophia_rodriguez,6818f28fa7dee90fc31b0d6b
olivia_park,6818f28fa7dee90fc31b0d6d,emma_brown,6818f28fa7dee90fc31b0d67
olivia_park,6818f28fa7dee90fc31b0d6d,alex_wright,6818f28fa7dee90fc31b0d6a
olivia_park,6818f28fa7dee90fc31b0d6d,ryan_kim,6818f28fa7dee90fc31b0d6e
olivia_park,6818f28fa7dee90fc31b0d6d,lucas_silva,6818f28fa7dee90fc31b0d70
ryan_kim,6818f28fa7dee90fc31b0d6e,james_miller,6818f28fa7dee90fc31b0d6c
ryan_kim,6818f28fa7dee90fc31b0d6e,mia_zhang,6818f28fa7dee90fc31b0d6f
mia_zhang,6818f28fa7dee90fc31b0d6f,john_doe,6818f28fa7dee90fc31b0d73
mia_zhang,6818f28fa7dee90fc31b0d6f,james_miller,6818f28fa7dee90fc31b0d6c
mia_zhang,6818f28fa7dee90fc31b0d6f,noah_anderson,6818f28fa7dee90fc31b0d72
lucas_silva,6818f28fa7dee90fc31b0d70,emma_brown,6818f28fa7dee90fc31b0d67
lucas_silva,6818f28fa7dee90fc31b0d70,alex_wright,6818f28fa7dee90fc31b0d6a
ava_patel,6818f28fa7dee90fc31b0d71,sarah_smith,6818f28fa7dee90fc31b0d65
ava_patel,6818f28fa7dee90fc31b0d71,david_lee,6818f28fa7dee90fc31b0d68
ava_patel,6818f28fa7dee90fc31b0d71,lisa_chen,6818f28fa7dee90fc31b0d69
ava_patel,6818f28fa7dee90fc31b0d71,olivia_park,6818f28fa7dee90fc31b0d6d
ava_patel,6818f28fa7dee90fc31b0d71,mia_zhang,6818f28fa7dee90fc31b0d6f
noah_anderson,6818f28fa7dee90fc31b0d72,david_lee,6818f28fa7dee90fc31b0d68
noah_anderson,6818f28fa7dee90fc31b0d72,lucas_silva,6818f28fa7dee90fc31b0d70
noah_anderson,6818f28fa7dee90fc31b0d72,ava_patel,6818f28fa7dee90fc31b0d71
john_doe,6818f28fa7dee90fc31b0d73,sarah_smith,6818f28fa7dee90fc31b0d65
john_doe,6818f28fa7dee90fc31b0d73,sarah_smith,6818f28fa7dee90fc31b0d65
john_doe,6818f28fa7dee90fc31b0d73,sophia_rodriguez,6818f28fa7dee90fc31b0d6b
john_doe,6818f28fa7dee90fc31b0d73,james_miller,6818f28fa7dee90fc31b0d6c
alex_wright,6818f28fa7dee90fc31b0d6a,john_doe,6818f28fa7dee90fc31b0d73
alex_wright,6818f28fa7dee90fc31b0d6a,olivia_park,6818f28fa7dee90fc31b0d6d
alex_wright,6818f28fa7dee90fc31b0d6a,ryan_kim,6818f28fa7dee90fc31b0d6e
sophia_rodriguez,6818f28fa7dee90fc31b0d6b,lisa_chen,6818f28fa7dee90fc31b0d69
